ID	GA	X93978_at	X199786_at	X58484_at	X4973_at	X383_at	X107984945_at	X729230_at	X643_at	X3240_at	X4317_at	X28474_at	X10562_at	X3399_at	X79703_at	X6689_at	X6279_at	X10797_at	X7067_at	X28813_at	X26509_at	X2309_at	X306_at	X23492_at	X644588_at	X100190952_at	X820_at	X28394_at	X7295_at	X3934_at	X29760_at	X51164_at	X105369319_at	X10321_at	X28442_at	X114793_at	X677767_at	X1462_at	X56670_at	X154214_at	X1475_at	X55331_at	X759_at	X597_at	X4860_at	X4481_at	X9332_at	X390617_at	X1088_at	X3301_at	X1628_at	X6272_at	X740_at	X677809_at	X6507_at	X2040_at	X973_at	X3507_at	X6772_at	X2206_at	X9619_at	X199675_at	X64231_at	X51108_at	X6229_at	X10424_at	X2992_at	X5027_at	X6498_at
sample_274_P3B11	29.7	4.762819307097731	6.71947883232924	7.05040992812567	4.88940071873801	6.14155992370215	5.41099618569316	6.20997515012246	6.18576211311167	6.623119514511029	7.55003897800785	7.165462060114759	6.503925806158919	5.997907041803	5.6475217110019695	5.773145071441291	9.225488477144552	5.8505433997030805	7.30889178096039	7.97546363264218	5.25930053575021	8.53066414090803	8.27721288251634	7.57382724898768	5.44886239234964	5.997025819098611	7.40417161790452	7.915980953308161	7.16445868122615	8.47840340430977	6.32483841389879	8.100652367782871	5.846658221005289	5.61132427595755	9.09687229002955	3.87996613994773	9.22550331481026	9.473620068710439	3.35280716891039	3.7071615119404	6.1403062689831	5.61377084004405	12.0686735297611	6.7344014142707005	9.13771481362499	3.6452148088149907	5.52432963615198	8.327185013193459	7.287391311256031	6.492348949444259	6.0342977794119	7.441111276422959	6.637224053194231	8.14084516395114	3.66335152850594	9.57083709971216	8.98620765413045	8.97095110565266	9.36849488226646	3.40339787765483	5.94767033444935	8.31561547263891	6.61000916278256	9.26007218200298	6.525411255491821	5.76678832274467	7.62408032517131	5.81760744744116	5.58677144781106
sample_590_P7F02	29.7	4.26953749024043	6.5595835002356795	7.02539022192397	4.63930592946731	5.54090791483551	4.83820963269633	6.41748046180617	6.092428734430441	6.140764054918099	6.77710973487758	5.6129786635066505	6.06148374987565	6.078719423432781	5.53119785866907	5.511512179795071	9.409054569295009	5.750638695671741	7.398023513835749	7.19129088076696	5.4076714367735805	8.87963985199455	8.12611725578011	7.69626409992869	5.017695179040929	6.69554964256824	7.33696442773955	7.48536342577788	7.506364846393911	8.17517037258601	5.65882122909257	7.96464437060321	6.076812295542441	5.01352202126815	8.07705311933337	4.00098395968158	9.20784346295906	9.05537903608589	3.4149036382258906	3.9128425281592	5.9544353886417305	5.64205595446413	12.2254633416837	6.00451607351079	9.91113224094595	3.9005525005456203	5.6493952178677596	8.98599817336242	6.67798985923399	6.61802620232715	6.06909818926715	6.8716234591039695	6.923462891931111	8.40047544369192	3.72825526509822	9.7701708977141	8.13263424059138	8.26741081340809	8.51477813110463	3.60064981826704	5.98074348414228	8.135046583518589	6.5266070141937105	9.25761336138212	6.60646952357304	5.8887216095279005	7.4718122492543495	5.88396716660787	5.273608885233839
sample_765_P8E12	29.7	4.92624286092915	6.5994675187818	7.16336978686101	5.10194191618979	6.6175148713009	5.50888789360079	6.481489688197139	6.08907609202714	5.73727621411483	7.1946814338016605	6.940675804696539	6.403002558150929	6.06555055677947	5.5461683698475195	5.5685255423343	8.65284122703436	5.88451759773058	7.19626780028178	6.9194965048776105	5.64042125250366	8.29659480196158	8.171665511782889	7.658555402536349	5.53946476454534	5.60373346432289	7.226215785128231	7.22288450654853	6.96733959365645	8.41828412868932	6.22800345247947	7.907786280304481	6.0373156687648795	6.04149337414892	8.78084228255255	4.0438588042641195	8.170784184283558	9.10526806585891	3.31066660790862	3.96270423165189	5.7701622457091295	5.68817993691414	11.8581049308682	6.56382787687595	9.34145569256792	4.08471883888862	5.22452101234667	7.629505025204719	7.917742613519501	6.505770652468691	6.306887627390079	6.9892296880176605	6.604965107984429	7.865710493676679	3.59067707748729	9.223225917475391	9.04737369569521	8.95901036387788	9.30597049288241	3.7490446042069303	6.206742800101191	7.81080360687631	6.50635843835509	9.109560371000539	5.9810311123538495	5.858627545605531	7.80076650145047	5.623759598635121	6.485456185466489
sample_899_P10C05	29.7	4.81021937639318	6.32229163788831	7.4391515693811	6.318789825155379	7.16435276655584	4.381064319403039	6.85901771820316	5.85962361942561	7.164061802400401	8.74832460077184	5.60350227265246	7.3776698832821594	5.64664247617851	5.5356215958062895	5.52445073149365	10.3299627603846	6.339392118053611	7.17128567953766	6.84726988618227	5.2414479357515	8.43459236543416	9.223271240909051	7.631059976822269	6.178717242571549	7.312449689560981	8.58408392565385	7.18803847176229	8.04695535381285	9.16693597983623	5.6849519969299	7.9789426829295005	5.9880379147406195	7.0990537615052	8.25424072895324	3.9589405312931603	9.31163972676886	9.721864899182279	3.9410192925970398	4.0581227218817	6.84723815510745	6.15886852474776	12.5053675789492	7.68092011086347	9.62846510775339	4.18698927095058	5.586347650668019	8.14413104931286	7.761548940716501	7.00356938345127	5.9909592893528	6.99738907485199	6.65681079635813	8.1151103834534	3.6383374967975803	9.50189495250797	8.22470980953502	8.1166227703413	8.78374726896522	3.84166379132841	6.142969256966519	8.51241173472321	6.93474353903203	9.46181652046963	6.5366247462728095	5.79204848842262	7.80556575617293	5.64674841850806	6.4640056728863895
Sample_20	29.9	4.24730682669383	6.597122790486781	6.821037171537429	4.5375555410542	5.88741503642568	5.96796682790951	6.10927791899721	6.06372038079322	6.075518924096251	6.587429461206519	6.29259886984439	6.35098741262968	5.70307811216671	5.44008159449041	5.69110414998025	8.887407040353269	5.768936976571139	7.257236168036691	7.467778242493429	5.74800124522094	8.257690302827111	8.11705819312613	7.64120687159454	4.72278935677655	4.98016209183574	6.93086410716622	7.1297750780382	7.1894809856342805	8.2712788847303	6.16568319387923	7.65070599474684	6.05253586093745	4.989176586142469	9.01948248515228	4.13988347549022	7.96524631804164	9.04648292136036	3.2928905056779803	3.75981200188179	6.05065404571853	5.66998247994754	11.3831016260634	6.3257037630921396	8.6163855895645	3.79428343030665	5.42816587095155	7.97694085270685	7.35885364285882	6.48346698999919	6.16642838919695	7.0207714645550094	6.7893676770807	7.10085199942413	3.6143698503677797	9.32029862433785	8.82909159312674	8.75566970700443	9.039320468819449	3.29002933915177	5.98769906979657	7.76466331762125	6.4170370893539	8.94745462756132	6.27166555555997	5.77383630274396	7.523689947694139	5.9368635863745	5.545162237988371
sample_306_P4B03	29.9	4.43767300890463	6.72553514597003	7.2687815093126105	4.106118664644749	5.62240985986554	5.01016228580588	6.3862470066195	6.30573094776135	5.99704097463152	5.53640738605529	7.49312290532482	5.04978336690039	5.715085216237731	5.56169243085537	5.81534989605041	8.932116205617461	6.022464325458451	7.22870464618668	7.37319715428563	5.22611632106274	8.155841872231441	8.33193091960919	7.68598773304144	4.84554188658141	5.48728884512906	6.6244896928685595	7.67178649514174	7.090179012425	7.42581661955951	6.3735718115899	7.87194515051353	5.8337449153726695	4.13282083925237	9.312575170232341	4.01961740870787	7.96318602024796	9.203430801193921	3.23842438469642	3.68288878762446	5.737008083959969	5.84494015738181	11.8334909298082	6.39900736745834	8.94107384687708	3.73490534425849	5.53032588403401	7.63984464153041	5.7003165938556695	6.2801401140029505	6.0920883405173	7.152581097537509	6.804088854122409	6.8250029371295895	3.63794656087123	9.0598434423694	9.113412261029302	9.200316034732179	8.824224966271679	3.30076063342827	5.88237398336462	8.691454560917808	6.511167257946219	9.01659510188858	6.0893299271058	5.77983294778554	7.678693711188071	5.64501454477592	5.79480646832333
sample_373_P4E11	29.9	4.4382827428234695	6.676769288567179	6.9283435900996695	5.02675988879943	6.198052238774	5.808832722423411	6.95440346186618	6.284000744154559	6.368904359089051	7.89627885967265	7.26932721857021	4.49733119318206	5.9520664056085195	5.75739359558066	5.78051638729167	9.24477990897694	6.16047716976677	7.264739048614709	8.579684036981769	5.494752001186059	8.45967950050009	8.15451521620038	7.59774786327393	6.4167115953895095	6.37349693284382	7.32475248457925	7.943241893547911	7.23276496124099	8.572107828159389	6.4027229699572095	7.76147537019741	6.72055372664876	5.6880895026235	9.60163277331305	3.9583215581105695	9.30426178210149	9.51967304204573	3.0475689888079103	3.8811773460415604	6.306061923906059	6.00711479707511	12.2187374510061	6.86659088859481	9.67354269101903	4.40055730336019	5.84821136885306	7.69502229129506	6.80614597453154	7.021667962771231	6.32276785209112	7.2012534174967895	6.75220655177621	8.55017420577745	3.55364332395931	9.45390130502597	9.560261906538301	9.36403668967793	9.08800841782786	3.55194160917895	5.87723482804928	7.7970182189502895	6.90501172983187	9.2558281191776	6.402498344423409	5.85247692383227	7.35045337256112	5.84619329615803	5.93995700230097
sample_677_P8E01	30.0	4.405465287163571	6.75515796285043	6.99030724663437	6.93952263434891	6.60795587315333	5.401652258298191	6.2648034600332805	6.200960971380639	6.78450451278349	9.179114741399669	7.372935841911299	6.95879769174262	6.0428661255442	5.647965085333639	5.7975771230328395	9.408178136337948	5.87272999460924	7.3154699205931	7.52998626901626	5.628437400729821	8.6113180180295	8.46900867502651	7.698265571128481	6.07342304260764	6.875437111662309	8.57151584813697	7.67261408929187	7.419117498789659	10.163059962738698	6.06726078054791	7.768853425884191	5.6368561419226095	7.219075393220691	9.694933701124231	4.08880414259662	9.28442247313672	9.12489125225269	3.18837955770987	3.8119462716697003	5.96575287539183	5.5791321898273	12.077182758125	6.31621507862018	9.76894656313434	4.12030954610277	5.38024940626844	8.10990756459224	8.80514358213457	6.658924514288829	6.388393368568031	7.57400934442826	6.94470816279575	8.48632600315799	3.46882545675306	9.637174024083919	9.11240431653992	9.205720964227961	8.87584616552105	3.29704694993766	5.81459448911026	7.62651010383942	6.306323310750151	9.080080111260099	6.43983188612489	5.87166246849791	7.65720910243879	5.894350636111209	5.64322730680252
sample_920_P10H07	30.0	5.013711045216571	6.62302402330874	7.036554887852369	4.1012075186068495	5.59092458356735	4.97431686300545	6.567159323538821	5.98924403828482	6.26092650844848	5.677662947487231	6.29076261345158	5.1522369108333	5.83359046995487	5.52592289355611	5.651964459888519	8.68334140422607	5.70434260778881	7.28362175678298	7.41544446153216	5.246353219128911	7.85994626477855	8.00552073758542	7.84062320040215	4.6547855343015305	5.123523178316679	6.81224538061382	6.44807041579902	6.8443472474670495	7.528761348291451	6.08234007514168	7.7653407778762995	6.19861448089684	4.818798957829991	8.66178364769476	3.98395323618166	8.715574557243201	9.41386636849073	2.8271856981007404	3.7599687226168	5.69039853455596	5.43961539501283	10.239720634722099	6.56883595081765	8.187374039444421	3.9612717209454704	5.74195258307238	7.47440164257611	6.37302227011377	6.15600405035483	6.22877463192124	7.23777266069746	6.88024322092357	7.954849847083441	3.63853275433377	8.53512276960199	9.08002743237863	8.75076788379295	9.42718274387593	3.6338182346110695	6.368111820472009	7.7735066996558295	6.48143333221216	8.90752397638704	6.33768429517672	5.90906006806996	7.50348821702221	6.00474081592955	5.441464438262599
sample_019_P1B07	30.1	4.936770125175969	6.37832685331116	7.28762076452311	5.54953018333103	6.96063491554203	6.5413342155895995	6.621818651857259	5.857286361470179	7.4129876373235595	8.68723770775001	6.95190380360181	8.446173490019799	5.763952457115001	5.5693589145127	5.59669129276366	9.22874837302948	6.025664042085661	7.24936461197181	7.74988313902759	5.70746487792104	8.10296075046824	8.60963665821682	7.606166213344669	5.381739383918941	7.21938455084174	7.904018223041559	7.49443229374591	7.04621438254673	9.70070495804133	5.86741717149353	7.838660276226139	6.385761494696149	7.1087869266735195	9.541823056279929	4.09572128362659	8.64452486917193	9.373816965188661	3.3750376383345095	3.9430252013579703	6.27878603506382	5.68106289671605	11.605484958665599	6.61328801875484	8.56171597907802	4.161495195579279	5.83353084199192	7.709523331241961	8.658240498426501	6.51124558575138	6.09584706957994	7.69117385340068	6.710144291913901	8.115803118698599	3.77020806067852	9.33467952649755	8.76717741492181	8.66470852117548	9.41482135777066	3.7960892923962404	6.203216144429151	8.0498288780115	6.851735567096861	8.9342942239508	6.15190177486547	5.8198500811110305	7.87034411729804	6.17062279585089	5.56024098842212
sample_549_P6E09	30.1	4.8163654035205905	6.56890775930936	7.40205025436501	6.321970560244971	6.8871271852643705	5.53243166785476	6.680286917798059	6.056526213314211	6.542411896022509	8.907648444900321	6.109733033675469	7.80040890792513	5.727377751245481	5.493897675866539	5.443205667787981	10.103144098151999	6.37246232532662	7.21227532543782	6.650748062424901	5.493386367145161	8.380991746794079	9.180391494318581	7.639190354342281	6.0795184698096705	7.07480982365101	8.37873614296752	6.97314379019228	7.3148278618423	9.4151681847487	5.7551560012017795	7.836587107585809	6.306204153496701	7.05047753497362	7.675442509612241	3.93646848832483	8.737402455177559	9.30931664727758	4.31026099435465	3.9895306422393197	6.793107702968499	6.225619738954671	12.143616182421	7.537347817406401	9.50532678961814	4.393643487802	5.571029817823439	8.02163466056619	8.2574004738228	7.00728767071401	6.009087368251901	7.29220743045094	6.59538062153612	8.1326037783245	3.67115544104192	9.69690109928483	8.41114662462738	8.19664870257259	9.196751730085788	3.6327899717883505	5.57144386069723	8.36340649491361	7.081938849208631	9.12882854849312	6.28505862818153	5.779186214558281	7.800313121467201	6.089797763391581	6.348892732368519
sample_827_P9C08	30.1	4.6364408052877994	7.08843070399117	7.289593120286731	4.97347235587613	6.01800654066447	5.7990504773236005	6.31067744449494	6.715702489715659	6.740962880445941	7.30668044887475	7.619595310357809	6.91185839720091	6.0787413864328	5.67634387383828	5.99454470531152	9.687603051110631	5.998835794690829	7.1156482875088205	8.29228181536377	5.2348271242221305	8.61634614924259	8.993358553600869	7.75281775642346	4.7806434071108495	6.52153791395931	7.413523057630591	7.85878666586658	7.29174138361092	8.525857516363079	6.6357240113586	8.01058871121783	6.22682305266394	5.73283117022122	9.873534311087099	3.90146758490528	9.574574664340279	9.33549606068776	3.15090793568161	3.80901459966025	5.90055811844498	5.56818886583984	11.943021467522199	6.962923137961741	8.96359246545061	3.9918195580664597	5.3454598728822305	7.93968205114241	7.599315646276901	6.47699682858058	6.150948285348799	7.14189570871768	6.7485263043342005	8.637641572239678	3.61313224171118	9.29712780684829	9.73314599621482	9.67091375687578	9.0609894250127	3.5366873228691804	5.929050940011099	8.49461777468832	6.85316723404629	9.16352806579666	6.47594710486081	5.683471221240879	7.89844497302364	5.89771547131205	5.57224349390498
sample_562_P6B11	30.3	4.3938575924540295	6.5849111106566	5.83454763585249	4.41484817045812	5.09232538115776	5.38321833625245	6.440893354235491	6.11080328018363	6.405104051923749	5.10450207401872	7.193949530143549	5.604442117178579	6.35163298259851	5.602825000769429	5.58002150641624	8.0841798920909	5.93850603409428	7.4107381057655	7.6970764353979195	5.984447205885379	8.191217704722261	6.60223982233469	7.57409224588681	5.36734505896875	5.83758881890497	6.64248634842601	7.87831238596807	6.900558931878559	6.85482507081676	5.74745187168083	7.36604326378995	5.9790836743888995	4.0772818087486105	9.14464786427005	4.12219941647871	8.35692466451447	9.198248726053011	2.886594396302	3.7724142297184997	5.30407621667339	5.16953327055326	11.180892307991	5.68146688618943	8.58655704861292	3.80008786074365	5.7817451718775095	7.76482464532186	5.44100261858631	6.0381379581422605	6.1539350996529905	6.9662025554722	6.64495897932597	7.867054991718921	3.69066398685951	8.77453459297059	8.546824272837219	8.734575365322941	9.286612742316981	3.41396292005949	5.841521061185469	6.9250114636107005	6.4432209056400005	8.966845387068009	6.48936826823241	5.87533078948784	7.05502402542341	6.083402051441929	5.05353357294382
sample_145_P2A07	30.4	4.74186510901795	6.60794155991848	7.06773149814221	4.667308605793259	5.981821417876719	5.51975154234182	6.357048814430111	5.8748863080182	6.31235549343766	6.6671624447846	6.3356398135942396	5.83985200765839	5.69367452539407	5.33438412932938	5.617926324635559	9.14531913668154	5.55360508838023	7.21331709745509	6.776088245510009	5.4501998160225495	8.60738845881093	7.91855380230065	7.90856942710547	4.98875812538666	5.567017773123009	7.220186972513731	6.82406274500169	6.77232992734535	8.238166659990691	5.65544349175252	7.70722930870096	6.36036315686554	5.25006746005411	7.98075118875424	4.11523526390685	7.8531530166610395	9.14385523304307	3.0605146000072003	3.67181783736183	5.818680196406901	5.26962043252777	11.264851603497801	6.6821109549664905	8.71090150835989	3.85738103813149	5.79641574389636	7.91824158088065	6.63988367906304	6.0295166966587495	6.0875269847122695	7.15822962696162	6.44224507287666	7.92315433130252	3.79584010371557	9.125134634721439	8.32822277667381	8.43650188291069	8.75011554139853	3.19162597335405	6.00542626457536	8.30136243133682	6.36872738951201	9.023340987717019	6.44521034716223	5.730128016935169	7.820782553487691	5.69272323987991	5.4361595619605705
